
 51.0 1.526
 1.0 1.76286
 50.0 2.49139
 1.0 1.76128
 37.0 2.92064
 1.0 2.92159
 11.0 3.52256
 1.0 3.93906
 6.0 4.57587
 14.0 4.31457
 10.0 3.83962
 1.0 3.83817
 7.0 4.31263
 5.0 4.57526
 1.0 3.93834
 1.0 3.83672
 4.0 2.92063
 2.0 2.48914
 2.0 2.91778
 4.0 3.52098
 10.0 2.91968
 18.0 2.48916
 1.0 3.05289
 2.0 2.92348
 3.0 2.49138
 10.0 2.49026
 8.0 1.52235
 1.0 3.5257
 1.0 2.92443
 1.0 2.49361
 2.0 1.52599
 2.0 0.00446
 2.0 1.52236
 1.0 1.76285
 2.0 2.92253
 2.0 2.49362
 1.0 1.52781
 2.0 0.00223
 2.0 1.52602
 4.0 2.49029
 4.0 2.9197
 3.0 3.52257
 2.0 1.52417
 3.0 2.48803
 2.0 2.4914
 1.0 2.92161
 1.0 3.05017
 2.0 3.83599
 5.0 4.31391
 1.0 3.84034
 1.0 2.4925
 1.0 2.92255
 1.0 2.49252
 2.0 1.52419
 8.0 3.83744
 1.0 4.3094
 1.0 5.208
 2.0 4.98277
 2.0 3.84035
 1.0 4.31586
 1.0 3.84108
 2.0 2.91874
 1.0 5.28332
 1.0 5.77083
 1.0 6.58905
 1.0 6.29096
 1.0 4.98389
 1.0 5.21228
 2.0 4.31715
 1.0 2.9216
 1.0 3.52099
 2.0 5.56991
 5.0 5.21015
 3.0 4.98278
 2.0 5.7742
 1.0 6.0976
 1.0 6.76263
 1.0 6.59116
 1.0 5.21121
 1.0 2.91873
 3.0 4.31327
 1.0 5.20908
 2.0 4.98055
 1.0 5.28226
 1.0 5.7713
 1.0 6.09943
 1.0 5.77468
 1.0 3.8389
 3.0 2.48915
 2.0 3.836
 4.0 4.31264
 5.0 3.83745
 1.0 5.77371
 1.0 6.58777
 1.0 6.76468
 1.0 6.10307
 1.0 4.57707
 1.0 4.31714
 1.0 2.92349
 2.0 3.83816
 6.0 4.98165
 4.0 5.21014
 5.0 4.31392
 1.0 5.28277
 1.0 6.28608
 1.0 6.59115
 1.0 5.77804
 1.0 4.31713
 1.0 4.58072
 1.0 3.5273
 4.0 5.2096
 2.0 5.5709
 1.0 4.57708
 1.0 4.3152
 1.0 3.83889
 1.0 5.77467
 1.0 6.5865
 1.0 7.20886
 2.0 6.5941
 1.0 5.21386
 1.0 5.57389
 1.0 4.58012
 1.0 4.57343
 1.0 5.5684
 1.0 6.28963
 1.0 5.21227
 1.0 4.31584
 1.0 2.92158
 1.0 5.84172
 1.0 6.76055
 3.0 7.47376
 1.0 6.76959
 1.0 5.57488
 1.0 6.29449
 1.0 5.5749
 4.0 4.57648
 2.0 5.56741
 1.0 6.28785
 1.0 7.04669
 1.0 6.29184
 1.0 5.57339
 1.0 4.57828
 1.0 3.52413
 4.0 2.48804
 1.0 4.57523
 1.0 5.56488
 1.0 6.2896
 1.0 5.57437
 1.0 4.58071
 1.0 5.57439
 1.0 5.21441
 2.0 5.20693
 1.0 5.56739
 1.0 6.29006
 1.0 5.57238
 1.0 4.57949
 1.0 3.52412
 1.0 2.92157
 2.0 2.91779
 1.0 3.93902
 1.0 4.57097
 1.0 5.56937
 1.0 5.21437
 1.0 4.31905
 1.0 5.21332
 1.0 4.985
 1.0 3.83818
 2.0 4.31004
 1.0 4.5728
 1.0 5.56988
 2.0 5.21225
 2.0 4.3184
 1.0 2.92346
 1.0 2.49249
 2.0 2.48805
 2.0 3.83601
 1.0 5.56588
 1.0 6.76465
 1.0 6.59535
 1.0 5.78044
 1.0 6.29317
 1.0 5.56789
 2.0 6.76548
 1.0 6.59325
 1.0 5.77996
 1.0 3.84177
 2.0 2.49137
 2.0 2.91969
 3.0 5.57041
 1.0 6.35255
 1.0 6.76136
 1.0 7.87736
 1.0 7.6316
 1.0 6.59536
 1.0 7.21234
 1.0 6.59411
 1.0 5.2112
 1.0 5.5674
 2.0 6.28829
 1.0 7.21079
 1.0 6.59452
 1.0 5.21385
 1.0 4.31712
 2.0 2.92252
 1.0 6.76384
 1.0 7.46779
 1.0 8.40037
 1.0 7.88019
 1.0 6.76795
 1.0 7.476
 1.0 6.76797
 1.0 5.5699
 1.0 6.28653
 2.0 7.04352
 1.0 8.02347
 1.0 6.76672
 1.0 5.57138
 1.0 4.57706
 4.0 3.52254
 4.0 2.91967
 3.0 5.21013
 1.0 5.83791
 1.0 6.75726
 1.0 7.47003
 1.0 5.57089
 1.0 6.29095
 2.0 5.5719
 2.0 4.57404
 1.0 5.5654
 1.0 6.28519
 1.0 5.56939
 2.0 4.57463
 1.0 3.52096
 1.0 2.91776
 1.0 2.48802
 1.0 4.31326
 1.0 5.77275
 1.0 6.58482
 1.0 7.20694
 1.0 6.59199
 1.0 5.21173
 1.0 4.57829
 1.0 4.57221
 1.0 5.5669
 1.0 6.28786
 2.0 5.5689
 1.0 1.52234
 1.0 1.52418
 1.0 7.26117
 1.0 8.01966
 1.0 8.62847
 1.0 8.02556
 1.0 6.59242
 1.0 6.76756
 1.0 5.5729
 1.0 4.57647
 2.0 6.76427
 1.0 7.47304
 2.0 6.59074
 1.0 5.77564
 1.0 4.31455
 1.0 3.83961
 1.0 3.52414
 1.0 2.48917
 1.0 3.83746
 2.0 4.31393
 1.0 4.57649
 2.0 7.62725
 1.0 8.25962
 1.0 8.76333
 1.0 8.26434
 1.0 6.76715
 1.0 6.5937
 1.0 5.21335
 1.0 4.31585
 1.0 5.21068
 1.0 6.59159
 1.0 7.20966
 1.0 6.59033
 1.0 6.76552
 2.0 6.10309
 1.0 4.57709
 1.0 4.3165
 1.0 2.92254
 2.0 2.9235
 1.0 2.92065
 1.0 3.83819
 2.0 4.98168
 1.0 5.21016
 1.0 5.57043
 1.0 4.57588
 1.0 7.2654
 1.0 8.26401
 1.0 8.02835
 1.0 6.59539
 1.0 6.29451
 1.0 4.98724
 1.0 3.84325
 1.0 5.77855
 1.0 6.59371
 1.0 6.29186
 1.0 6.59413
 1.0 5.77904
 1.0 4.3178
 1.0 3.84253
 1.0 2.49363
 1.0 1.52965
 1.0 2.49586
 1.0 3.52415
 1.0 4.3133
 1.0 5.21017
 1.0 5.20963
 1.0 4.31265
 1.0 4.57527
 1.0 8.02767
 1.0 8.26368
 1.0 8.76621
 1.0 8.6343
 1.0 7.21392
 1.0 6.59583
 1.0 5.21549
 1.0 4.31973
 1.0 4.58075
 2.0 6.10675
 1.0 6.76883
 1.0 6.5933
 1.0 7.21277
 1.0 6.59499
 1.0 5.2139
 1.0 4.98615
 1.0 3.84181
 1.0 2.49476
 1.0 2.92637
 1.0 3.52574
 1.0 4.57832
 1.0 4.31394
 1.0 5.77471
 1.0 6.59119
 1.0 6.28967
 1.0 6.59035
 1.0 5.77374
 1.0 6.10127
 1.0 5.77566
 1.0 9.4892
 1.0 9.7696
 1.0 10.27416
 1.0 10.08503
 1.0 8.63365
 1.0 8.02871
 1.0 6.5954
 1.0 5.78
 1.0 7.63275
 1.0 8.26605
 1.0 8.02595
 1.0 8.63237
 1.0 8.02768
 1.0 6.59372
 1.0 6.29364
 1.0 4.98502
 1.0 3.84326
 1.0 4.31974
 1.0 4.57831
 1.0 5.57093
 1.0 5.2091
 2.0 6.58908
 2.0 7.62692
 1.0 7.47307
 1.0 6.76388
 1.0 6.59075
 1.0 9.76731
 1.0 10.26927
 1.0 10.67835
 1.0 10.27226
 1.0 8.76398
 2.0 8.26402
 2.0 6.76676
 1.0 8.76399
 1.0 8.26066
 1.0 8.7624
 1.0 8.26234
 1.0 6.7647
 1.0 6.59202
 1.0 5.21122
 1.0 4.31716
 1.0 4.57892
 1.0 5.20856
 1.0 4.97945
 1.0 6.28657
 1.0 7.47084
 1.0 7.62546
 1.0 7.87601
 1.0 6.76266
 1.0 6.58865
 1.0 6.28832
 1.0 9.1496
 1.0 9.76274
 1.0 10.26845
 1.0 9.76702
 1.0 8.26097
 1.0 8.02419
 1.0 6.59117
 1.0 6.58948
 1.0 8.0228
 1.0 8.62784
 1.0 8.02073
 1.0 8.2593
 1.0 7.62544
 1.0 6.09944
 1.0 5.77421
 1.0 4.31328
 1.0 4.31521
 1.0 3.83673
 2.0 4.3107
 1.0 3.83457
 1.0 4.97721
 1.0 6.28524
 2.0 6.58697
 1.0 6.76184
 1.0 5.56644
 1.0 5.20695
 1.0 4.97943
 1.0 9.76103
 1.0 10.56082
 1.0 10.95978
 1.0 10.26709
 1.0 8.75888
 1.0 8.62719
 1.0 7.20695
 1.0 6.58694
 2.0 7.62397
 1.0 8.97817
 1.0 9.44069
 1.0 8.62332
 1.0 8.75698
 1.0 8.25693
 1.0 6.75975
 1.0 6.58736
 1.0 5.20747
 1.0 4.98166
 1.0 5.20907
 1.0 4.31005
 1.0 4.56979
 1.0 4.30942
 1.0 5.20429
 1.0 6.58443
 1.0 7.20389
 1.0 7.46934
 1.0 6.28568
 1.0 5.56593
 1.0 5.20641
 2.0 2.91683
 1.0 9.47626
 1.0 10.37263
 1.0 10.85071
 1.0 10.07451
 1.0 8.6233
 1.0 8.75951
 1.0 7.47006
 1.0 6.75933
 1.0 7.87173
 1.0 9.10417
 1.0 9.64188
 1.0 8.75571
 1.0 8.62137
 1.0 8.01654
 1.0 6.58355
 1.0 6.28388
 1.0 4.97718
 1.0 5.20853
 1.0 4.571
 1.0 4.30618
 1.0 3.83239
 1.0 4.3062
 1.0 5.76651
 1.0 6.58358
 1.0 6.75936
 1.0 5.56494
 1.0 4.57041
 1.0 4.30876
 1.0 3.83383
 1.0 2.48581
 1.0 10.0734
 1.0 10.84917
 1.0 11.51123
 1.0 10.85481
 1.0 9.44126
 1.0 9.6462
 1.0 8.4004
 1.0 7.46968
 1.0 8.39741
 1.0 9.6436
 1.0 10.37961
 2.0 9.64274
 1.0 9.4395
 1.0 8.6246
 1.0 7.20424
 1.0 6.58693
 1.0 5.20692
 1.0 5.5694
 1.0 6.28831
 1.0 5.56641
 1.0 5.20373
 2.0 4.30877
 1.0 4.56798
 1.0 6.09397
 1.0 6.75895
 1.0 6.5857
 1.0 5.20536
 2.0 4.57161
 3.0 4.31069
 1.0 4.57405
 1.0 5.56942
 1.0 11.54453
 1.0 12.29097
 1.0 12.93915
 1.0 12.2955
 1.0 10.85507
 1.0 10.96359
 1.0 9.64678
 1.0 8.76047
 1.0 9.64534
 1.0 10.96232
 1.0 11.6811
 1.0 10.96004
 1.0 10.85328
 1.0 10.07644
 1.0 8.62524
 1.0 8.0214
 1.0 6.58862
 2.0 6.76551
 1.0 7.47266
 1.0 6.76098
 1.0 6.58399
 1.0 5.76988
 1.0 6.09398
 1.0 7.61997
 1.0 8.25695
 1.0 8.02005
 2.0 5.77036
 2.0 6.09761
 1.0 5.7718
 1.0 5.56842
 1.0 6.2892
 1.0 12.28871
 1.0 13.17048
 1.0 13.72119
 1.0 12.93721
 1.0 11.51026
 1.0 11.68015
 1.0 10.38015
 1.0 10.67364
 1.0 11.94149
 1.0 12.54272
 1.0 11.67634
 2.0 11.50833
 1.0 10.85097
 1.0 9.43772
 1.0 8.97661
 1.0 7.62323
 1.0 7.87668
 1.0 8.3994
 1.0 7.46745
 1.0 7.20001
 1.0 6.584
 1.0 6.75525
 1.0 8.25189
 1.0 9.10298
 1.0 8.97603
 1.0 7.62218
 1.0 6.58401
 1.0 6.75853
 1.0 6.58568
 1.0 5.20534
 1.0 5.56742
 1.0 6.76305
 1.0 7.47305
 1.0 11.80229
 1.0 12.77883
 1.0 13.17007
 1.0 12.28804
 1.0 10.84764
 1.0 10.9575
 1.0 9.64102
 1.0 9.10173
 1.0 10.2633
 1.0 11.93755
 1.0 10.95345
 1.0 10.84559
 1.0 10.37237
 1.0 8.97104
 1.0 8.75475
 1.0 7.46633
 1.0 7.87245
 3.0 6.75646
 1.0 6.57893
 1.0 6.28081
 1.0 6.57938
 1.0 8.01138
 1.0 8.97169
 1.0 9.10238
 1.0 7.87036
 1.0 6.75649
 1.0 6.58189
 1.0 6.28213
 1.0 4.97497
 1.0 5.20588
 1.0 6.58738
 1.0 7.20773
 1.0 10.36754
 1.0 11.39842
 1.0 11.76996
 1.0 10.84636
 1.0 9.43272
 1.0 9.63928
 1.0 8.39378
 1.0 7.86679
 1.0 9.0999
 1.0 10.2595
 1.0 10.66713
 1.0 9.63525
 1.0 9.43067
 1.0 8.96825
 1.0 7.61448
 1.0 7.46187
 2.0 6.27991
 1.0 6.58483
 1.0 6.7581
 1.0 5.56092
 1.0 5.19733
 1.0 4.97162
 1.0 5.19736
 1.0 6.57642
 1.0 7.61488
 1.0 7.86683
 1.0 6.75527
 1.0 5.55946
 1.0 5.19948
 1.0 4.97273
 1.0 3.83022
 1.0 4.30941
 1.0 6.58821
 1.0 6.28875
 1.0 10.09825
 1.0 11.22354
 1.0 11.39818
 1.0 10.36701
 1.0 8.96484
 1.0 9.09746
 2.0 7.86538
 1.0 7.61265
 1.0 8.96794
 1.0 10.06513
 1.0 10.25571
 1.0 9.09319
 1.0 8.96268
 1.0 8.74523
 2.0 7.45628
 1.0 7.61266
 1.0 6.5785
 1.0 6.5806
 1.0 5.19786
 1.0 4.96603
 1.0 5.19842
 1.0 5.55647
 1.0 6.74869
 1.0 7.86259
 1.0 8.38918
 1.0 7.46228
 1.0 6.27818
 1.0 5.55745
 1.0 5.19895
 1.0 4.30492
 1.0 4.5698
 1.0 6.09579
 1.0 6.7614
 1.0 6.58947
 2.0 4.31262
 1.0 10.36569
 1.0 11.39747
 1.0 11.50183
 1.0 10.55401
 1.0 9.09503
 1.0 8.96982
 1.0 7.61559
 1.0 7.45964
 1.0 8.75095
 1.0 9.95102
 1.0 10.06653
 1.0 8.96549
 1.0 9.0929
 1.0 8.9658
 1.0 7.61195
 1.0 7.86469
 1.0 6.75401
 1.0 6.58273
 1.0 4.96939
 1.0 5.19575
 1.0 5.55896
 1.0 6.27775
 1.0 7.45932
 1.0 8.38852
 1.0 8.97078
 1.0 8.01383
 2.0 7.03569
 2.0 6.27862
 2.0 5.55945
 1.0 4.56678
 1.0 4.30684
 1.0 5.76892
 1.0 5.77323
 1.0 9.47191
 1.0 10.36892
 1.0 10.55718
 1.0 9.75737
 1.0 8.2509
 1.0 8.01555
 1.0 6.58233
 1.0 6.2786
 1.0 7.463
 1.0 8.75256
 1.0 8.97108
 2.0 8.01139
 1.0 8.24889
 1.0 6.57811
 1.0 6.75402
 1.0 5.55994
 1.0 5.20268
 1.0 4.97386
 1.0 3.82806
 1.0 4.30236
 1.0 4.56558
 1.0 5.55948
 1.0 6.75323
 1.0 7.46155
 1.0 8.01349
 1.0 6.27996
 1.0 5.56046
 3.0 4.56618
 1.0 3.51312
 1.0 2.91208
 1.0 4.30748
 1.0 4.31197
 1.0 2.91872
 1.0 2.48691
 1.0 8.00792
 1.0 8.96456
 1.0 9.09688
 1.0 8.25023
 1.0 6.75238
 1.0 6.58106
 1.0 5.20055
 1.0 4.96826
 1.0 6.27637
 1.0 7.45965
 1.0 7.61451
 1.0 6.57685
 1.0 6.75034
 1.0 6.57601
 1.0 5.19522
 3.0 5.55645
 1.0 4.56373
 1.0 4.30425
 1.0 3.82803
 1.0 2.478
 1.0 2.90735
 1.0 3.51155
 1.0 4.56621
 1.0 5.55799
 1.0 6.27642
 1.0 7.03411
 1.0 5.56047
 1.0 4.56619
 2.0 3.51154
 1.0 2.9121
 1.0 2.48358
 1.0 3.83165
 1.0 4.31003
 1.0 2.91871
 1.0 7.66112
 1.0 8.74491
 1.0 8.96795
 1.0 8.01206
 1.0 6.57851
 1.0 5.56242
 1.0 5.19785
 1.0 6.57806
 1.0 7.61374
 1.0 6.75236
 1.0 6.57641
 1.0 6.27461
 1.0 4.96714
 1.0 5.19626
 1.0 4.30231
 1.0 4.56795
