
 50.0 1.526
 1.0 1.76286
 1.0 2.92254
 47.0 2.49139
 1.0 3.93976
 28.0 2.92064
 1.0 3.83817
 7.0 2.48916
 1.0 5.28385
 7.0 3.83745
 25.0 4.31457
 19.0 3.83962
 1.0 5.77421
 7.0 4.31264
 3.0 4.57527
 1.0 5.28175
 3.0 3.83601
 1.0 4.31265
 6.0 4.57588
 5.0 3.52257
 1.0 6.287
 1.0 4.97943
 2.0 5.20803
 2.0 5.56943
 1.0 6.34734
 1.0 5.20748
 1.0 5.56744
 1.0 6.28878
 3.0 5.56993
 10.0 5.21015
 5.0 4.98278
 1.0 5.20536
 1.0 4.31071
 1.0 4.57224
 2.0 5.56793
 1.0 5.20909
 2.0 4.98055
 1.0 5.83653
 3.0 5.20695
 1.0 5.56644
 1.0 6.76307
 1.0 6.58992
 1.0 6.28832
 6.0 6.59075
 5.0 5.77566
 1.0 7.20389
 1.0 6.58738
 1.0 6.76101
 1.0 7.8753
 1.0 7.62618
 1.0 7.47194
 2.0 7.62727
 1.0 7.25661
 1.0 6.76059
 1.0 6.58528
 1.0 7.62363
 2.0 7.47083
 2.0 7.62508
 2.0 7.8767
 5.0 6.76429
 4.0 5.56942
 1.0 8.75764
 1.0 8.25796
 1.0 8.01867
 1.0 8.9782
 1.0 8.76082
 5.0 8.97974
 3.0 9.1097
 2.0 7.87671
 1.0 9.47983
 1.0 9.10634
 1.0 8.97665
 1.0 10.07704
 1.0 9.96222
 2.0 10.07841
 2.0 10.27037
 1.0 10.95957
 1.0 10.56507
 1.0 10.37884
 1.0 11.41237
 1.0 11.2424
 3.0 11.41382
 1.0 11.51659
 1.0 11.54434
 1.0 10.96007
 1.0 10.85256
 1.0 11.77922
 1.0 11.41236
 2.0 11.51417
 4.0 6.58865
 4.0 6.76388
 2.0 6.10126
 3.0 4.57526
 1.0 13.02781
 1.0 12.45092
 1.0 12.29329
 3.0 13.17772
 1.0 12.79042
 3.0 12.94156
 1.0 12.79193
 2.0 10.38205
 2.0 8.02212
 4.0 8.26132
 1.0 7.62726
 1.0 13.75102
 1.0 13.02823
 1.0 12.93792
 1.0 13.7247
 2.0 13.2662
 2.0 10.56613
 1.0 9.10726
 2.0 8.2593
 1.0 8.76176
 2.0 6.76387
 1.0 15.22332
 1.0 14.52047
 1.0 14.38554
 1.0 15.14849
 2.0 14.60178
 2.0 14.73455
 1.0 14.38921
 1.0 12.04165
 2.0 9.76562
 2.0 10.27009
 1.0 9.76761
 2.0 8.0242
 1.0 6.29053
 1.0 15.44999
 1.0 14.81035
 1.0 14.51856
 1.0 15.22387
 2.0 14.73285
 1.0 15.02029
 1.0 12.45248
 1.0 10.96159
 2.0 10.2682
 1.0 10.67653
 1.0 8.76175
 1.0 14.80848
 1.0 14.30359
 1.0 13.9458
 2.0 14.73135
 1.0 14.38612
 1.0 12.2951
 1.0 10.85435
 1.0 10.07676
 1.0 7.62544
 1.0 6.09944
 4.0 5.77373
 1.0 15.45036
 1.0 15.019
 1.0 15.62682
 1.0 15.35236
 1.0 15.62806
 1.0 15.55445
 1.0 14.17131
 1.0 13.17899
 1.0 11.7804
 1.0 10.85563
 2.0 10.96337
 2.0 10.26983
 4.0 8.76145
 3.0 8.26133
 2.0 6.10128
 2.0 4.57528
 4.0 4.31393
 2.0 2.9197
 1.0 16.95785
 1.0 16.51895
 1.0 16.20979
 1.0 17.07312
 1.0 16.77616
 1.0 17.07458
 1.0 16.96161
 1.0 15.55391
 1.0 14.60273
 1.0 13.17857
 1.0 12.29623
 1.0 12.45405
 1.0 11.78275
 1.0 9.76733
 1.0 8.26099
 1.0 7.62728
 1.0 5.77519
 1.0 4.57649
 1.0 17.69741
 1.0 17.32225
 1.0 17.07313
 1.0 18.02452
 1.0 17.7871
 1.0 18.02575
 1.0 17.96197
 1.0 16.59231
 1.0 15.55516
 1.0 14.1719
 1.0 13.17984
 1.0 13.26914
 1.0 12.45562
 1.0 10.96465
 1.0 10.56929
 1.0 9.11032
 1.0 8.26268
 1.0 6.76512
 1.0 6.59119
 1.0 5.21016
 1.0 5.57043
 1.0 19.1901
 1.0 18.80353
 1.0 18.53222
 1.0 19.45211
 1.0 19.19199
 1.0 19.45353
 1.0 19.35445
 1.0 17.96135
 1.0 16.96244
 1.0 15.55463
 1.0 14.60369
 1.0 14.73719
 1.0 13.95397
 1.0 12.4554
 1.0 12.04442
 1.0 10.56876
 1.0 9.76876
 1.0 8.26234
 1.0 8.02456
 4.0 6.59076
 1.0 6.76553
 1.0 19.52826
 1.0 19.18908
 1.0 18.79983
 1.0 19.66774
 1.0 19.45067
 1.0 19.82658
 1.0 19.7689
 1.0 18.36519
 1.0 17.43416
 1.0 16.01961
 1.0 15.1494
 1.0 15.22698
 2.0 14.52393
 1.0 13.03165
 1.0 12.45383
 1.0 10.96286
 4.0 10.26984
 3.0 8.6285
 2.0 7.20775
 2.0 7.47306
 4.0 6.28922
 1.0 21.03858
 1.0 20.68671
 1.0 20.28774
 1.0 21.13121
 1.0 20.89227
 1.0 21.27939
 1.0 21.18912
 1.0 19.76847
 1.0 18.86579
 1.0 17.43384
 1.0 16.5913
 1.0 16.70876
 1.0 16.02256
 1.0 13.95217
 1.0 12.4536
 2.0 11.78276
 2.0 10.08007
 2.0 8.76336
 1.0 21.49327
 1.0 21.03857
 1.0 20.68389
 1.0 21.47566
 1.0 21.13068
 1.0 21.4776
 1.0 21.279
 1.0 19.82574
 1.0 18.96698
 1.0 17.49907
 1.0 16.7066
 1.0 16.96112
 2.0 16.3334
 2.0 14.81392
 1.0 14.30806
 1.0 12.79063
 2.0 12.20254
 1.0 10.67654
 3.0 6.10127
 1.0 23.00949
 1.0 22.551
 1.0 22.18533
 1.0 22.95907
 1.0 22.60246
 1.0 22.96113
 1.0 22.74143
 1.0 21.27861
 1.0 20.44313
 1.0 18.96668
 1.0 18.19572
 2.0 18.47183
 1.0 17.85398
 1.0 15.82697
 1.0 14.30787
 1.0 13.72854
 1.0 8.62851
 1.0 8.02213
 1.0 23.69097
 1.0 23.27936
 1.0 22.95908
 1.0 23.80561
 1.0 23.49486
 1.0 23.80747
 1.0 23.62847
 1.0 22.18909
 1.0 21.28005
 1.0 19.82673
 1.0 18.96815
 1.0 19.19299
 1.0 18.47349
 1.0 16.9626
 1.0 16.52265
 1.0 15.02215
 1.0 14.30963
 1.0 12.79216
 1.0 12.45473
 1.0 10.96363
 1.0 10.85768
 1.0 9.44337
 1.0 9.1094
 1.0 23.27733
 1.0 22.95992
 1.0 22.60086
 1.0 23.49333
 1.0 23.27865
 1.0 23.62682
 1.0 23.54554
 1.0 22.13593
 1.0 21.18794
 1.0 19.76721
 1.0 18.86476
 1.0 18.96844
 1.0 18.1974
 1.0 16.7081
 1.0 16.21355
 1.0 14.73436
 1.0 13.95158
 1.0 12.45294
 1.0 12.29691
 1.0 10.85588
 1.0 9.64566
 1.0 9.10757
 1.0 21.77951
 1.0 21.47592
 1.0 21.12858
 1.0 22.04539
 1.0 21.85182
 1.0 22.18721
 1.0 22.13555
 1.0 20.74239
 1.0 19.76679
 1.0 18.36292
 1.0 17.43225
 1.0 17.50018
 1.0 16.70777
 1.0 15.2257
 1.0 14.73418
 1.0 13.26557
 1.0 12.45272
 1.0 10.9616
 1.0 10.85537
 1.0 9.44101
 1.0 9.6448
 1.0 8.39778
 1.0 7.87318
 1.0 7.62399
 1.0 6.5878
 1.0 4.31199
 2.0 2.91778
 2.0 2.48805
 1.0 1.52236
 1.0 21.03805
 1.0 20.6859
