
 51.0 1.526
 1.0 1.76286
 47.0 2.49139
 1.0 1.76128
 33.0 2.92064
 1.0 1.52418
 12.0 2.48916
 1.0 1.75971
 5.0 2.9197
 7.0 3.52257
 6.0 4.31393
 3.0 4.57649
 1.0 3.04928
 3.0 4.57528
 4.0 6.10127
 2.0 5.77519
 7.0 3.83745
 20.0 4.31457
 14.0 3.83962
 1.0 5.28281
 1.0 6.7643
 2.0 6.59034
 1.0 5.20909
 4.0 4.98055
 7.0 5.21015
 1.0 5.20856
 1.0 6.58993
 1.0 6.28834
 2.0 4.97944
 1.0 5.20802
 3.0 5.56942
 4.0 4.57588
 1.0 6.3491
 1.0 7.62656
 2.0 7.47195
 2.0 6.28701
 7.0 6.58865
 2.0 6.76429
 1.0 5.56943
 1.0 6.76307
 1.0 7.87673
 1.0 7.62546
 1.0 6.58739
 2.0 7.20658
 2.0 7.47232
 1.0 6.28878
 1.0 5.56993
 3.0 4.98278
 1.0 8.0702
 1.0 9.10973
 1.0 8.98007
 1.0 8.02074
 4.0 8.62721
 1.0 8.76241
 1.0 6.76471
 4.0 6.59076
 1.0 6.29053
 1.0 8.02041
 1.0 8.97946
 1.0 9.10728
 1.0 8.25763
 1.0 8.75987
 1.0 8.62722
 1.0 7.2066
 2.0 6.58908
 3.0 6.76388
 1.0 9.48278
 1.0 10.38182
 1.0 10.56615
 1.0 9.76392
 3.0 10.26821
 1.0 10.0787
 1.0 8.62723
 1.0 8.02248
 1.0 8.26133
 1.0 8.0242
 4.0 5.77566
 1.0 9.76365
 1.0 10.56564
 1.0 10.96136
 2.0 10.26632
 1.0 10.67472
 1.0 10.26822
 1.0 8.75988
 1.0 8.25966
 1.0 8.76177
 2.0 8.62914
 1.0 7.20851
 1.0 9.48044
 1.0 10.37941
 1.0 10.85385
 1.0 10.07484
 1.0 9.76393
 1.0 8.25765
 1.0 7.62364
 1.0 8.25931
 1.0 8.02213
 1.0 6.28833
 1.0 8.01765
 1.0 8.97668
 1.0 9.43926
 1.0 8.62271
 1.0 8.75765
 1.0 8.25764
 1.0 6.7602
 1.0 6.09764
 1.0 6.76142
 1.0 6.58823
 1.0 5.20749
 1.0 3.83601
 4.0 4.31264
 1.0 7.25702
 1.0 8.01905
 1.0 8.62402
 1.0 8.01764
 1.0 8.25731
 1.0 7.62365
 1.0 6.09765
 1.0 5.77231
 1.0 6.58824
 1.0 6.76389
 1.0 5.56893
 1.0 5.2091
 1.0 4.31329
 1.0 5.76848
 1.0 6.5849
 1.0 7.20238
 1.0 6.58319
 1.0 6.75939
 1.0 6.09766
 1.0 4.57166
 1.0 4.31138
 2.0 5.20697
 2.0 5.56844
 1.0 4.57468
 1.0 4.31202
 1.0 3.83675
 2.0 4.31201
 1.0 4.57467
 1.0 3.521
 1.0 5.28125
 1.0 6.28748
 1.0 6.58699
 1.0 5.77039
 1.0 6.09946
 1.0 5.7752
 2.0 4.31459
 1.0 3.84037
 1.0 4.57772
 1.0 3.52417
 1.0 2.91972
 1.0 2.48919
 1.0 2.91686
 1.0 3.51943
 1.0 2.9178
 2.0 4.31265
 3.0 4.57527
 1.0 3.83531
 1.0 4.97946
 1.0 5.20538
 3.0 4.30815
 1.0 4.57347
 1.0 4.31523
 1.0 2.92256
 1.0 2.49477
 1.0 2.92068
 1.0 3.52419
 1.0 2.92258
 1.0 2.48809
 1.0 2.91877
 2.0 3.51786
 1.0 4.57286
 4.0 5.77374
 1.0 3.93132
 1.0 5.20484
 1.0 5.56296
 1.0 4.5674
 1.0 3.83603
 1.0 2.48807
 1.0 1.52241
 1.0 2.48473
 1.0 2.91688
 1.0 2.48696
 1.0 2.91401
 1.0 4.57042
 1.0 5.56594
 1.0 5.20696
 1.0 4.5662
 1.0 5.56149
 1.0 6.28041
 1.0 5.55998
 1.0 5.20219
 2.0 4.30818
 1.0 2.91307
 1.0 2.48363
 1.0 3.8317
 1.0 4.30945
 1.0 3.83386
 1.0 4.57103
 2.0 5.56444
 2.0 6.28524
 7.0 5.56593
 1.0 6.76224
 1.0 5.77373
 1.0 5.83324
 1.0 6.75736
 1.0 7.46492
 1.0 6.7557
 1.0 6.58363
 1.0 5.76993
 1.0 3.83315
 1.0 4.97612
 1.0 5.2059
 1.0 4.30943
 1.0 4.56982
 2.0 4.30814
 1.0 5.20376
 1.0 4.57041
 2.0 5.20695
 1.0 4.31199
 2.0 2.91778
 1.0 2.48805
 1.0 1.52236
 1.0 5.76753
 1.0 6.58408
 1.0 7.20085
 1.0 6.58152
 1.0 6.75858
 1.0 6.09767
 1.0 4.57167
 1.0 4.31139
 1.0 5.20591
 1.0 5.56745
 1.0 4.57346
 1.0 4.30944
 1.0 3.83385
 2.0 4.57102
 3.0 3.51784
 1.0 4.57345
 1.0 4.31328
 1.0 2.49138
 1.0 0.00446
 3.0 1.52235
 1.0 5.27603
 1.0 5.76756
 1.0 6.58154
 1.0 6.27998
 1.0 6.58406
 1.0 5.77042
 1.0 4.30948
 1.0 4.57349
 2.0 5.56597
 1.0 6.28747
 1.0 4.97945
 1.0 5.20643
 1.0 5.56743
 1.0 4.57406
 1.0 5.21067
 1.0 4.98388
 1.0 3.84033
 1.0 2.49249
 1.0 1.52599
 3.0 2.49026
 3.0 2.91968
 3.0 3.52256
 1.0 6.28132
 1.0 6.58283
 1.0 7.61859
 1.0 7.46418
 1.0 7.62076
 1.0 6.58534
 1.0 5.20434
 1.0 6.76022
 1.0 7.4701
 1.0 6.76184
 1.0 6.58656
 2.0 6.28568
 1.0 6.58613
 1.0 6.76101
 1.0 6.28655
 1.0 5.56741
 1.0 5.20906
 1.0 4.31326
 1.0 2.91872
 1.0 2.48915
 1.0 3.83744
 2.0 4.31392
 1.0 4.57648
 1.0 6.34303
 1.0 6.28135
 1.0 7.46421
 1.0 7.61858
 1.0 7.87112
 1.0 6.75943
 1.0 5.56449
 1.0 6.28615
 1.0 7.469
 1.0 8.39912
 1.0 7.87531
 2.0 7.62437
 1.0 7.47083
 1.0 7.8753
 1.0 6.76265
 1.0 7.47193
 1.0 6.76386
 1.0 6.59073
 1.0 5.77516
 1.0 4.31391
 1.0 3.83816
 1.0 4.98165
 1.0 5.21014
 1.0 5.57041
 1.0 4.57587
 1.0 6.7582
 1.0 6.58369
 1.0 7.61861
 1.0 7.86901
 1.0 8.39585
 1.0 7.46866
 1.0 6.28529
 1.0 7.0436
 1.0 8.02043
 1.0 8.98008
 1.0 8.40044
 1.0 7.87532
 1.0 7.62583
 1.0 7.47084
 1.0 7.62582
 2.0 6.58949
 1.0 7.20889
 1.0 6.59116
 1.0 6.76673
 2.0 6.10307
 2.0 4.57707
 1.0 4.31456
 1.0 5.20961
 1.0 5.56891
 1.0 6.2892
 1.0 7.25668
 1.0 6.75823
 1.0 7.86903
 1.0 8.39387
 1.0 8.9764
 1.0 8.01942
 1.0 7.04204
 2.0 8.02216
 1.0 8.97885
 1.0 10.07927
 1.0 9.6474
 1.0 9.10912
 1.0 8.9813
 1.0 8.7621
 1.0 8.98161
 2.0 8.02385
 1.0 8.63042
 1.0 8.02522
 1.0 8.26433
 1.0 7.62907
 1.0 5.77564
 1.0 6.59074
 1.0 6.76428
 1.0 7.47305
 1.0 6.59075
 1.0 6.2831
 1.0 5.56254
 1.0 6.75575
 1.0 7.46494
 1.0 8.01769
 1.0 7.04047
 1.0 6.28528
 1.0 7.47086
 1.0 8.39782
 1.0 9.64569
 1.0 9.44338
 1.0 8.97977
 1.0 9.10941
 2.0 8.98037
 1.0 9.44454
 1.0 9.4457
 1.0 8.98281
 1.0 9.11181
 1.0 8.26265
 1.0 6.7655
 1.0 6.10125
 1.0 6.76469
 1.0 6.58948
 1.0 7.20773
 1.0 6.58864
 1.0 5.2792
 1.0 4.57052
 1.0 5.56154
 1.0 6.28177
 1.0 7.04048
 1.0 6.28575
 1.0 5.56748
 1.0 6.76392
 1.0 7.47013
 1.0 8.76149
 1.0 8.62852
 1.0 8.26134
 1.0 8.02249
 1.0 8.62915
 1.0 8.98282
 1.0 8.7646
 1.0 8.98343
 1.0 8.02453
 1.0 6.59158
 1.0 5.77469
 3.0 6.10126
 1.0 5.77325
 1.0 6.28752
 1.0 5.56753
 1.0 6.28357
 1.0 7.04049
 1.0 8.02082
 1.0 7.47164
 1.0 6.76476
 1.0 7.87887
 1.0 8.40114
 1.0 9.64887
 1.0 9.44663
 1.0 8.63047
 1.0 8.76528
 1.0 8.26337
 1.0 8.76559
 1.0 8.26469
 1.0 9.11397
 1.0 8.9856
 1.0 9.44893
 2.0 8.63235
 1.0 7.21197
 1.0 6.59202
 1.0 6.76594
 3.0 6.58992
 1.0 7.62655
 1.0 7.62692
 1.0 6.59035
 1.0 5.20963
 1.0 5.57043
 1.0 7.25974
 1.0 6.28577
 2.0 7.03892
 1.0 8.01804
 1.0 8.97765
 1.0 8.3985
 1.0 7.87605
 1.0 9.11065
 1.0 9.64657
 1.0 10.96519
 1.0 10.85975
 1.0 10.08148
 1.0 10.27337
 1.0 9.76992
 1.0 10.27445
 1.0 9.77132
 1.0 10.57348
 1.0 10.38845
 1.0 10.86302
 1.0 10.08363
 1.0 8.02489
 1.0 8.26301
 2.0 8.02282
 1.0 8.76114
 1.0 8.98099
 1.0 8.02352
 1.0 6.76512
 1.0 5.56992
 1.0 8.01803
 1.0 8.01494
 1.0 8.97393
 1.0 9.76142
 1.0 8.97578
 1.0 8.39716
 1.0 9.6454
 1.0 10.37995
 1.0 11.68212
 1.0 11.51612
 1.0 10.85744
 1.0 10.96542
 1.0 10.56931
 1.0 10.96693
 1.0 10.27281
 1.0 10.96818
 1.0 10.57189
 1.0 10.96791
 1.0 10.27252
 1.0 8.76428
 1.0 8.26131
 1.0 8.76271
 1.0 9.44218
 2.0 8.97819
 1.0 9.10818
 1.0 8.26066
 1.0 6.76306
 1.0 5.20855
 1.0 9.14695
 1.0 8.01666
 1.0 8.97271
 1.0 10.07269
 1.0 10.85159
 1.0 10.07378
 1.0 9.6431
 1.0 10.96213
 1.0 11.68022
 1.0 13.03125
 1.0 12.94308
 1.0 12.29806
 1.0 12.4563
 1.0 12.04513
 1.0 12.4583
 1.0 11.78605
 1.0 12.45962
 1.0 12.04786
 1.0 12.45893
 1.0 11.78532
 1.0 10.27251
 1.0 9.76731
 1.0 10.2709
 1.0 10.07841
 1.0 10.85562
 1.0 10.3799
 1.0 10.56665
 1.0 9.76676
 1.0 8.26032
 1.0 6.58907
 1.0 8.75579
 1.0 7.46457
 1.0 8.3909
 1.0 9.63851
 1.0 10.37488
 1.0 9.63936
 2.0 9.43838
 1.0 10.85359
 1.0 11.51082
 2.0 12.93922
 1.0 13.03038
 1.0 12.45251
 1.0 12.79216
 1.0 12.45473
 1.0 13.03464
 1.0 12.45627
 1.0 13.27204
 1.0 12.94647
 1.0 13.27119
 1.0 12.45536
 1.0 10.96486
 1.0 10.26873
 1.0 10.67652
 1.0 10.26711
 1.0 10.96006
 1.0 10.56296
 1.0 10.96108
 1.0 8.75986
 1.0 5.20962
 2.0 4.57526
 1.0 10.11181
 1.0 8.75484
 1.0 9.63766
 1.0 10.95607
 1.0 11.67548
 1.0 10.95631
 1.0 10.85206
 1.0 12.29398
 1.0 12.93794
 1.0 14.38652
 1.0 14.5224
 1.0 13.95099
 1.0 14.30962
 1.0 13.95358
 1.0 14.52737
 1.0 13.95515
 1.0 14.74094
 1.0 14.39459
 1.0 14.7398
 1.0 13.95393
 1.0 12.45581
 1.0 11.78155
 1.0 12.20252
 1.0 11.77991
 1.0 12.45069
 1.0 12.03818
 1.0 12.45181
 1.0 11.7811
 1.0 10.07869
 1.0 8.02351
 1.0 10.95936
 1.0 9.64111
 1.0 10.37463
 1.0 11.67644
 1.0 12.54105
 1.0 11.93949
 1.0 11.77829
 1.0 13.17816
 1.0 13.72452
 1.0 15.14943
 1.0 15.22772
 1.0 14.52433
 1.0 14.81694
 1.0 14.31158
 1.0 14.81937
 1.0 14.31311
 1.0 15.02879
 1.0 14.74188
 1.0 15.23278
 1.0 14.52696
 1.0 13.03482
 1.0 12.45425
 1.0 12.79257
 1.0 12.45226
 1.0 13.26535
 1.0 12.93898
 1.0 13.2664
 1.0 12.45338
 1.0 10.96236
 1.0 10.85665
 1.0 9.44247
 1.0 8.6285
 1.0 7.20775
 1.0 6.76387
 1.0 11.2726
 1.0 10.07297
 1.0 10.84905
 1.0 12.03572
 1.0 12.93647
 1.0 12.29108
 1.0 11.94111
 1.0 13.2658
 1.0 13.8651
 1.0 15.22628
 1.0 15.15125
 1.0 14.3904
 1.0 14.52624
 1.0 13.95499
 1.0 14.31352
 1.0 13.73219
 1.0 14.31485
 1.0 13.95773
 1.0 14.52887
 1.0 13.95494
 1.0 12.45626
 1.0 12.04233
 1.0 12.45427
 1.0 12.29532
 1.0 13.17729
 1.0 12.78802
 1.0 12.94049
 1.0 12.04143
 2.0 10.56561
 1.0 10.38098
 1.0 8.02178
 2.0 6.58781
 1.0 6.28611
 1.0 10.07296
 1.0 8.97302
 1.0 9.75718
 1.0 10.84904
 1.0 11.7748
 1.0 11.13191
 1.0 10.67163
 1.0 11.94227
 1.0 12.54303
 1.0 13.8661
 1.0 13.72714
 1.0 12.94246
 1.0 13.03381
 1.0 12.45631
 1.0 12.79608
 1.0 12.20619
 1.0 12.79757
 1.0 12.45938
 1.0 13.03674
 1.0 12.45648
 1.0 10.96538
 1.0 10.56664
 1.0 10.96311
 1.0 10.85409
 1.0 11.77827
 1.0 11.40944
 1.0 11.51273
 1.0 9.10635
 1.0 8.9782
 1.0 7.6229
 1.0 5.20642
 1.0 4.9772
 1.0 4.312
 1.0 2.91779
 2.0 2.48804
 1.0 10.7068
 1.0 9.75888
 1.0 10.55834
 1.0 11.50774
 1.0 12.44698
 1.0 11.77479
 1.0 11.1334
 1.0 12.29401
 1.0 12.93882
 1.0 14.17075
 1.0 13.8679
 1.0 13.03233
 1.0 12.94439
 1.0 12.29989
 1.0 12.45833
 1.0 11.78583
 1.0 12.20801
 1.0 11.78722
 1.0 12.45849
 1.0 12.04487
 1.0 10.56875
 1.0 10.38124
 1.0 10.85614
 1.0 10.96059
 1.0 11.94178
 1.0 11.5108
 1.0 11.4109
 1.0 10.38019
 1.0 8.97728
 1.0 8.7586
 3.0 7.46748
 1.0 4.97609
 1.0 5.20428
 1.0 4.57285
 1.0 3.51942
 1.0 2.91683
 1.0 11.77692
 1.0 10.85085
 1.0 11.50775
 1.0 12.44721
 1.0 13.49407
 1.0 12.93668
 1.0 12.29288
 1.0 13.4114
 1.0 13.94943
 1.0 15.15073
 1.0 14.81564
 1.0 13.86972
 1.0 13.7308
 1.0 12.94633
 1.0 13.03765
 1.0 12.45897
 1.0 12.79867
 1.0 12.46028
 1.0 13.27371
 1.0 12.94606
 1.0 11.51778
 1.0 11.41381
 1.0 11.78158
 1.0 11.94272
 1.0 13.0291
 1.0 12.69643
 1.0 12.54432
 1.0 11.41237
 1.0 10.07621
 1.0 9.95998
 1.0 8.75763
 1.0 7.46859
 1.0 6.28346
 1.0 6.58484
 1.0 6.76059
 2.0 4.57223
 2.0 4.3107
 1.0 3.836
 1.0 12.81677
 1.0 11.77528
 1.0 12.44566
 1.0 13.49283
 1.0 14.51748
 1.0 13.94525
 1.0 13.40851
 1.0 14.60124
 1.0 15.14816
 1.0 16.40372
 1.0 16.14315
 1.0 15.22902
 1.0 15.1542
 1.0 14.39369
 1.0 14.52969
 1.0 13.95716
 1.0 14.31583
 1.0 13.95853
 1.0 14.74169
 1.0 14.39325
 1.0 12.94477
 1.0 12.79149
 1.0 13.17983
 1.0 13.26537
 1.0 14.30535
 1.0 13.94739
 1.0 13.86547
 1.0 12.79021
 1.0 11.41139
 1.0 11.24017
 1.0 9.95886
 1.0 8.75892
