
 19.0 1.526
 1.0 1.76286
 1.0 2.92254
 17.0 2.49139
 1.0 3.93976
 10.0 2.92064
 1.0 3.83818
 4.0 2.48916
 1.0 3.04836
 1.0 1.52236
 1.0 3.83529
 1.0 2.48805
 3.0 3.83745
 5.0 4.31457
 6.0 3.83962
 1.0 3.93412
 1.0 2.91778
 3.0 4.31264
 2.0 4.57527
 2.0 4.57283
 1.0 3.5194
 1.0 4.57405
 1.0 5.8389
 1.0 5.56841
 2.0 5.20961
 4.0 4.31392
 2.0 2.91968
 2.0 3.52256
 1.0 6.76059
 1.0 5.56642
 3.0 6.76305
 2.0 6.5899
 2.0 5.77517
 1.0 4.57648
 1.0 6.34427
 1.0 5.20535
 1.0 6.58737
 2.0 6.10126
 1.0 4.57526
 1.0 7.62035
 1.0 6.58611
 1.0 8.02073
 2.0 8.26031
 1.0 7.62726
 1.0 8.06433
 1.0 7.20388
 1.0 8.62527
 1.0 8.75986
 1.0 7.19965
 1.0 6.58443
 1.0 8.01797
 1.0 8.25662
 1.0 8.02039
 1.0 6.58738
 1.0 6.28744
 1.0 4.98054
 1.0 3.83601
 1.0 4.31265
 2.0 4.57588
 1.0 3.52257
 1.0 8.06262
 1.0 7.62107
 1.0 8.97541
 1.0 9.10392
 1.0 8.97727
 1.0 7.62327
 1.0 7.47082
 1.0 6.28832
 1.0 4.97943
 1.0 5.20803
 1.0 5.56943
 1.0 7.61671
 1.0 7.46636
 1.0 8.75543
 1.0 8.97357
 1.0 9.10453
 1.0 7.87248
 1.0 7.62399
 1.0 6.58906
 1.0 5.20748
 1.0 5.56744
 1.0 6.28878
 1.0 5.56993
 1.0 5.21015
 3.0 4.98278
 1.0 8.79728
 1.0 8.75669
 1.0 9.95665
 1.0 10.07182
 1.0 10.26471
 1.0 9.10514
 1.0 8.97851
 1.0 8.02247
 1.0 6.58823
 1.0 6.76225
 1.0 7.47232
 1.0 6.76471
 1.0 6.59076
 2.0 6.29053
 1.0 8.75258
 1.0 8.9751
 1.0 10.07181
 1.0 10.26119
 1.0 10.67109
 1.0 9.64221
 1.0 9.44101
 1.0 8.62785
 1.0 7.20659
 1.0 7.47046
 1.0 8.40076
 1.0 7.87741
 1.0 7.62727
 1.0 7.47417
