
 100.0 1.526
 1.0 1.76286
 1.0 2.92254
 97.0 2.49139
 1.0 3.05109
 65.0 2.92064
 3.0 4.57709
 49.0 4.31457
 32.0 3.83962
 1.0 5.28438
 18.0 5.21015
 6.0 4.98278
 4.0 5.20962
 7.0 5.56942
 1.0 5.84223
 3.0 6.2892
 1.0 5.56991
 7.0 4.57587
 10.0 3.52256
 1.0 7.04513
 1.0 6.28876
 1.0 5.56941
 1.0 5.28227
 3.0 6.28743
 1.0 5.56741
 1.0 5.208
 4.0 4.31263
 6.0 4.57526
 2.0 7.47118
 1.0 6.76222
 1.0 6.58863
 6.0 5.77373
 5.0 6.10126
 14.0 5.77566
 1.0 5.83842
 1.0 7.2058
 1.0 6.58652
 4.0 6.76181
 4.0 6.09944
 4.0 6.76387
 14.0 6.59075
 1.0 5.20747
 2.0 6.58737
 1.0 5.77035
 1.0 6.09761
 2.0 5.77228
 6.0 6.58864
 2.0 6.76428
 1.0 5.28015
 1.0 6.76057
 1.0 6.09578
 1.0 6.76016
 1.0 7.62507
 2.0 7.8767
 1.0 6.76099
 1.0 8.25794
 1.0 7.62178
 1.0 8.25761
 2.0 8.02072
 1.0 8.97973
 2.0 9.10969
 4.0 7.62727
 1.0 7.25812
 1.0 8.75857
 1.0 8.25592
 1.0 9.10572
 1.0 8.97849
 2.0 10.0784
 1.0 10.27036
 1.0 9.1097
 1.0 8.9819
 5.0 8.0242
 1.0 8.75889
 1.0 10.26683
 1.0 9.76218
 2.0 10.56453
 1.0 10.3807
 1.0 11.41381
 2.0 11.51658
 1.0 10.27037
 2.0 10.08061
 3.0 8.98191
 4.0 6.59076
 1.0 9.48127
 1.0 10.96056
 1.0 10.56295
 1.0 11.5127
 1.0 11.41259
 1.0 12.54674
 1.0 12.70167
 1.0 11.41601
 1.0 10.38419
 1.0 6.29053
 1.0 9.44039
 1.0 10.85355
 1.0 10.37721
 1.0 11.41039
 1.0 11.51343
 1.0 12.69948
 1.0 13.03249
 1.0 11.94572
 1.0 11.78298
 3.0 10.85818
 2.0 9.44424
 2.0 8.62914
 3.0 7.20851
 1.0 10.41654
 1.0 11.77848
 1.0 11.40916
 1.0 12.5434
 1.0 12.69859
 1.0 13.95096
 1.0 14.30921
 1.0 13.2687
 2.0 13.1815
 1.0 12.29893
 1.0 10.67417
 1.0 11.94175
 1.0 11.51028
 1.0 12.6964
 1.0 13.02971
 2.0 14.30707
 1.0 14.81466
 1.0 13.86846
 1.0 13.72853
 1.0 12.9437
 1.0 11.51634
 1.0 8.62913
 1.0 9.48069
 1.0 10.67209
 1.0 10.26304
 1.0 11.51004
 1.0 11.94152
 2.0 13.26492
 1.0 13.86665
 1.0 13.03079
 1.0 12.94177
 1.0 12.2969
 1.0 10.85613
 1.0 10.38205
 4.0 8.97974
 4.0 8.02212
 8.0 6.28832
 8.0 4.98055
 1.0 9.10541
 1.0 10.26521
 1.0 10.07315
 2.0 11.40942
 1.0 11.77873
 2.0 13.1777
 1.0 13.72671
 1.0 12.94178
 1.0 13.03207
 1.0 12.45427
 1.0 10.96337
 2.0 10.56771
 1.0 9.10879
 1.0 8.26099
 2.0 6.76347
 1.0 6.58992
 2.0 5.20909
 1.0 5.56993
 5.0 4.57588
 9.0 3.52257
 1.0 10.41682
 2.0 11.51198
 1.0 11.40893
 1.0 12.78778
 1.0 14.60214
 1.0 15.15104
 1.0 14.38998
 1.0 14.52468
 1.0 13.95316
 1.0 12.45472
 1.0 12.04373
 1.0 10.56824
 1.0 9.76761
 4.0 8.26133
 1.0 8.02386
 2.0 6.59034
 1.0 6.76553
 7.0 5.57043
 4.0 4.57649
 1.0 11.51295
 1.0 12.69728
 1.0 12.54185
 2.0 13.86424
 2.0 14.1703
 1.0 15.55389
 1.0 16.0222
 1.0 15.1516
 1.0 15.22861
 1.0 14.52507
 1.0 13.03293
 2.0 12.45517
 1.0 10.96439
 1.0 10.27064
 1.0 8.7624
 2.0 8.26167
 1.0 6.7643
 2.0 5.21016
 3.0 4.31393
 6.0 2.9197
 23.0 2.48916
 1.0 11.27451
 1.0 12.54385
 1.0 12.44912
 1.0 13.72427
 1.0 13.86645
 1.0 15.22697
 1.0 15.55605
 1.0 14.60464
 1.0 14.73738
 1.0 13.95357
 1.0 11.78347
 1.0 10.27065
 1.0 9.7679
 1.0 7.62728
 3.0 6.10128
 1.0 5.77519
 1.0 4.31394
 2.0 3.83818
 7.0 2.91968
 2.0 10.07454
 1.0 11.23669
 2.0 12.44913
 1.0 12.54386
 1.0 13.86626
 1.0 14.17208
 3.0 13.17983
 1.0 13.26851
 1.0 12.45473
 1.0 10.96388
 1.0 10.27038
 1.0 8.76209
 1.0 6.76389
 2.0 4.57528
 2.0 4.31458
 2.0 2.92065
 1.0 2.49028
 2.0 1.52417
 4.0 2.49026
 1.0 10.41496
 1.0 11.77684
 1.0 11.40723
 1.0 12.54142
 1.0 12.69686
 1.0 13.94918
 1.0 14.30768
 1.0 13.26725
 1.0 12.29737
 1.0 10.85666
 1.0 10.07925
 1.0 8.62787
 2.0 8.02248
 1.0 6.58908
 1.0 5.77423
 2.0 4.31329
 1.0 3.83891
 3.0 2.4914
 2.0 1.52419
 1.0 0.00315
 1.0 10.67341
 1.0 11.94083
 1.0 11.50934
 1.0 12.69554
 1.0 13.02909
 1.0 14.30651
 1.0 14.8143
 1.0 13.86827
 1.0 13.72834
 1.0 12.94372
 1.0 11.51635
 1.0 10.85845
 1.0 9.44455
 1.0 8.62915
 1.0 7.20852
 1.0 6.59119
 1.0 5.2107
 1.0 4.98391
 1.0 3.84108
 2.0 2.49252
 1.0 1.52783
 1.0 0.00223
 7.0 2.49029
 1.0 11.27403
 1.0 12.54232
 1.0 11.93875
 1.0 13.02653
 1.0 13.40992
 1.0 14.60102
 1.0 15.15032
 2.0 14.17209
 2.0 13.86828
 1.0 13.03272
 2.0 11.68305
 1.0 10.96465
 1.0 9.6474
 1.0 8.76241
 2.0 7.47233
 2.0 6.76513
 1.0 5.2123
 1.0 4.31716
 3.0 2.92256
 2.0 2.49363
 1.0 1.52601
 1.0 2.4903
 2.0 3.83892
 12.0 3.83745
 1.0 12.54321
 1.0 13.86345
 1.0 13.26138
 1.0 14.30301
 1.0 14.60007
 1.0 15.75059
 2.0 16.21339
 3.0 15.15033
 1.0 14.81431
 1.0 12.54676
 1.0 10.38233
 1.0 9.64653
 1.0 8.40011
 1.0 6.28878
 2.0 4.5771
 1.0 3.52259
 3.0 2.92161
 1.0 3.8382
 4.0 4.98168
 8.0 4.31264
 1.0 13.29365
 1.0 14.59892
 1.0 13.86146
 1.0 14.80867
 1.0 15.1472
 1.0 16.21116
 1.0 16.70777
 1.0 15.62877
 1.0 12.942
 1.0 12.04235
 1.0 10.85692
 1.0 10.0787
 3.0 8.98007
 1.0 8.02283
 3.0 7.04515
 1.0 6.2901
 2.0 5.57142
 1.0 4.5765
 4.0 4.31587
 1.0 6.28967
 1.0 5.77374
 1.0 14.59988
 1.0 15.94432
 1.0 15.22095
 2.0 16.13659
 1.0 16.40064
 2.0 17.43273
 1.0 17.85212
 1.0 16.70778
 1.0 13.95099
 1.0 12.94201
 1.0 11.78135
 1.0 11.13836
