
 100.0 1.526
 1.0 1.76286
 2.0 2.92254
 97.0 2.49139
 1.0 3.05109
 62.0 2.92064
 5.0 3.52257
 1.0 1.75971
 5.0 2.9197
 25.0 2.48916
 7.0 1.52235
 9.0 2.91968
 9.0 3.52256
 1.0 1.75812
 2.0 2.91874
 5.0 3.52098
 5.0 4.57587
 49.0 4.31457
 35.0 3.83962
 1.0 1.52419
 7.0 2.48805
 4.0 2.91778
 5.0 4.31263
 9.0 4.57526
 1.0 3.05019
 2.0 3.83673
 1.0 4.31198
 5.0 5.77373
 10.0 6.10126
 13.0 5.77566
 15.0 3.83745
 3.0 4.31199
 2.0 5.208
 3.0 6.58906
 9.0 6.76388
 8.0 6.59075
 17.0 5.21015
 1.0 5.28333
 1.0 5.77325
 3.0 6.58863
 1.0 8.02246
 10.0 8.26132
 4.0 8.0242
 1.0 5.77277
 2.0 6.5878
 1.0 7.2058
 1.0 8.6272
 3.0 8.76176
 6.0 6.10127
 7.0 4.57527
 1.0 7.26082
 1.0 8.02143
 1.0 8.62656
 1.0 10.07868
 4.0 10.2701
 4.0 9.76761
 5.0 7.62727
 1.0 8.02109
 5.0 8.97881
 2.0 9.44129
 2.0 10.85613
 3.0 10.96362
 4.0 8.26133
 8.0 6.59076
 11.0 4.98278
 1.0 9.48364
 1.0 10.38125
 1.0 10.85536
 1.0 12.2969
 1.0 12.45449
 1.0 11.78299
 5.0 6.29053
 1.0 10.38098
 2.0 11.41285
 1.0 11.77991
 2.0 13.1794
 2.0 13.26829
 2.0 12.4545
 6.0 10.56823
 1.0 9.1094
 4.0 8.98191
 3.0 7.47417
 1.0 11.81412
 2.0 12.79106
 1.0 13.17855
 1.0 14.60348
 2.0 14.73662
 1.0 13.95297
 1.0 12.04373
 1.0 10.38419
 2.0 8.7643
 1.0 12.79085
 1.0 13.86727
 1.0 14.1707
 2.0 15.55479
 1.0 15.63036
 1.0 12.94371
 2.0 11.51634
 1.0 11.41601
 2.0 10.08062
 1.0 9.96556
 1.0 12.81975
 1.0 13.94978
 2.0 14.30592
 1.0 15.62858
 1.0 14.60349
 1.0 12.79193
 3.0 11.41382
 1.0 11.51658
 1.0 10.27037
 1.0 11.51152
 1.0 12.69687
 1.0 13.0278
 1.0 14.17071
 1.0 13.17856
 1.0 11.77992
 3.0 10.07731
 1.0 10.26902
 2.0 9.10817
 1.0 8.98036
 1.0 8.02247
 2.0 6.58907
 11.0 4.31264
 1.0 11.27428
 1.0 12.54409
 1.0 12.69685
 1.0 13.94977
 1.0 13.86726
 1.0 11.41284
 1.0 11.24264
 3.0 9.96221
 2.0 10.07923
 2.0 8.98035
 2.0 9.11
 2.0 8.26165
 3.0 6.76428
 4.0 4.31392
 1.0 11.24289
 1.0 12.4536
 1.0 12.54585
 1.0 13.86866
 1.0 13.95356
 1.0 12.94456
 1.0 11.51706
 1.0 11.41649
 1.0 10.08089
 1.0 9.96555
 1.0 8.76397
 1.0 8.98344
 1.0 8.02522
 1.0 6.59201
 1.0 5.77613
 1.0 4.3152
 1.0 3.83889
 6.0 2.49026
 1.0 12.5793
 1.0 13.72893
 1.0 13.86885
 1.0 15.22969
 1.0 15.3574
 1.0 14.39287
 1.0 12.9452
 1.0 12.79518
 1.0 11.41697
 1.0 11.24707
 1.0 9.96666
 1.0 10.08335
 1.0 8.98436
 1.0 7.6298
 1.0 6.59284
 1.0 5.21227
 2.0 4.31584
 2.0 2.92158
 1.0 12.79127
 1.0 13.86765
 1.0 14.17147
 1.0 15.55549
 1.0 15.6307
 1.0 14.73699
 1.0 13.2687
 1.0 12.94369
 1.0 11.51633
 1.0 11.41648
 2.0 10.08115
 1.0 9.96554
 1.0 8.76428
 1.0 7.47415
 1.0 6.29051
 1.0 4.98276
 2.0 3.83961
 2.0 2.49137
 2.0 1.52599
 3.0 0.00446
 5.0 1.52236
 1.0 12.81756
 1.0 13.94777
 1.0 14.30396
 1.0 15.62642
 2.0 15.55228
 1.0 14.60081
 1.0 13.17686
 1.0 12.78931
 1.0 11.41137
 1.0 11.51464
 1.0 10.26873
 2.0 10.07894
 2.0 8.98065
 1.0 7.62579
 2.0 6.58989
 1.0 5.20906
 3.0 4.31455
 1.0 2.92062
 4.0 2.49361
 1.0 1.52963
 1.0 13.94738
 1.0 15.14718
 1.0 15.42546
 1.0 16.70574
 1.0 16.58977
 1.0 14.16932
 1.0 13.86585
 1.0 12.54452
 1.0 12.69991
 1.0 11.51512
 1.0 11.41453
 1.0 10.3831
 1.0 8.02349
 2.0 5.77564
 1.0 3.84106
 1.0 14.19188
 1.0 15.42312
 1.0 15.74562
 1.0 16.95585
 1.0 16.70275
 1.0 15.62323
 1.0 14.30202
 1.0 13.94617
 1.0 12.69509
 1.0 13.02864
 1.0 11.94245
 1.0 11.78013
 2.0 10.85612
 2.0 9.44187
 1.0 8.62783
 1.0 7.20695
 1.0 6.59074
 2.0 5.21013
 1.0 4.98499
 1.0 3.84251
 3.0 2.92063
 1.0 14.59414
 1.0 15.74492
 1.0 16.20529
 1.0 17.42791
 1.0 17.13629
 1.0 16.13415
 1.0 14.8064
 1.0 14.30105
 1.0 13.02481
 1.0 13.40845
 1.0 12.29304
 1.0 11.94199
 2.0 10.96133
 1.0 9.64362
 1.0 8.76048
 1.0 7.47006
 1.0 5.56941
 2.0 5.21334
 1.0 4.31843
 2.0 4.57405
 4.0 5.56942
 1.0 13.51788
 1.0 14.59415
 1.0 15.14094
 1.0 16.39553
 1.0 16.13347
 1.0 15.21857
 1.0 13.85904
 1.0 13.25948
 1.0 11.93688
 1.0 12.29102
 1.0 11.13334
 1.0 10.6721
 1.0 9.64277
 2.0 8.39578
 1.0 7.46896
 1.0 6.28478
 3.0 5.56791
 3.0 4.57404
 1.0 4.31649
 1.0 3.84179
 2.0 2.4914
 4.0 2.91684
 5.0 4.31071
 5.0 5.20801
 6.0 4.98055
 1.0 14.1605
 1.0 15.14021
 1.0 15.81589
 1.0 17.0661
 1.0 16.76802
 1.0 15.93856
 1.0 14.5932
 1.0 13.85804
 1.0 12.53699
 1.0 12.93511
 1.0 11.77519
 1.0 11.13285
 1.0 10.074
 2.0 8.97478
 1.0 8.01866
 1.0 7.0404
 2.0 6.287
 1.0 5.56792
 2.0 5.21228
 1.0 4.98501
 1.0 3.83891
 2.0 5.77181
 6.0 6.58865
 5.0 6.28832
 1.0 14.61511
 1.0 15.61611
 1.0 16.31941
 1.0 17.48919
 1.0 17.06251
 1.0 16.20033
 1.0 14.93121
 1.0 14.15912
 1.0 12.92974
 1.0 13.48986
 1.0 12.44511
 1.0 11.77377
 1.0 10.8505
 1.0 9.75935
 1.0 8.97571
 1.0 8.01761
 1.0 7.47044
 2.0 6.76264
 1.0 6.59285
 1.0 6.29274
 4.0 5.20695
 2.0 6.58696
 1.0 7.62508
 3.0 7.47194
 1.0 15.41411
 1.0 16.31891
 1.0 17.12963
 1.0 18.28981
 1.0 17.83855
 1.0 17.06137
 1.0 15.81255
 1.0 14.93047
 1.0 13.71394
 1.0 14.29794
 1.0 13.25864
 1.0 12.44489
 1.0 11.50837
 1.0 10.55981
 1.0 9.76135
 1.0 8.9754
 1.0 8.39876
 3.0 7.87529
