
 20.0 1.526
 1.0 1.76286
 17.0 2.49139
 1.0 3.052
 5.0 3.83962
 1.0 3.83963
 8.0 4.31457
 11.0 2.92064
 1.0 3.93835
 3.0 3.83745
 2.0 2.48916
 3.0 5.21015
 2.0 4.98055
 1.0 5.2828
 1.0 5.20802
 1.0 4.31264
 1.0 4.57526
 1.0 4.57344
 1.0 4.31071
 1.0 3.83601
 1.0 4.31263
 3.0 4.57587
 5.0 3.52256
 1.0 5.28069
 1.0 5.20642
 2.0 4.97943
 1.0 5.208
 1.0 5.56941
 3.0 6.76182
 2.0 6.58696
 1.0 6.287
 2.0 6.58864
 1.0 6.76428
 2.0 5.56942
 1.0 7.2589
 2.0 7.20466
 1.0 5.20801
 1.0 7.46859
 1.0 6.761
 1.0 6.58695
 1.0 6.28699
 1.0 5.20908
 2.0 4.31392
 1.0 2.91968
 1.0 8.06846
 1.0 8.39777
 3.0 7.87458
 1.0 7.6247
 1.0 7.47192
 1.0 6.28831
 1.0 6.59032
 1.0 5.77517
 3.0 4.57648
 1.0 9.44129
 1.0 9.64392
 2.0 9.10695
 1.0 8.9788
 1.0 8.76112
 1.0 7.47081
 1.0 7.6258
 1.0 6.58906
 1.0 5.20854
 2.0 5.56991
 1.0 10.11396
 1.0 10.37857
 1.0 9.64306
 1.0 9.44011
 1.0 8.97757
 1.0 7.62289
 1.0 6.76223
 1.0 5.56742
 1.0 6.28876
 1.0 11.51248
 1.0 11.67923
 1.0 10.96007
 1.0 10.85382
 1.0 10.37937
 1.0 8.97695
 1.0 7.87387
 1.0 7.4723
 1.0 6.7651
 1.0 5.57041
 1.0 12.32606
 1.0 12.54387
 1.0 11.94247
 1.0 11.77944
 1.0 11.41211
 1.0 10.07647
 1.0 10.2682
 2.0 9.10725
 1.0 8.40074
 2.0 7.47305
 1.0 6.2892
 1.0 13.72529
 1.0 13.86526
 1.0 13.26514
 1.0 13.1777
 1.0 12.78975
 1.0 11.41138
 1.0 11.51392
 1.0 10.26739
 1.0 9.64709
 1.0 8.76334
 1.0 6.76429
 1.0 6.59075
 1.0 5.77566
