0.0	0.0	 0.0
1.526	0.0	 0.0
1.0182444890910305	1.4390484151485563	 0.0
1.5278186175195871	2.1572827502085232	 -1.246254246763976
3.053816986335266	2.1553478224215747	 -1.2451431993539406
3.563391111958211	2.873578849450489	 -2.4913993537253454
3.0538043234792824	2.1534107838899033	 -3.7365319821446867
3.5633753332937044	2.87164401858224	 -4.982788138213772
3.0537916606280815	2.151473745364981	 -6.227920764935438
3.563359554624416	2.869709187707242	 -7.474176922702194
3.0556026080726832	4.308757096298134	 -7.474173983005569
3.5651901716180587	5.026994387186838	 -6.227926933237048
5.091188534551188	5.025066829784085	 -6.22905867873447
5.59712522179168	3.585378388779982	 -6.230181774141826
5.085720673500212	2.868436064739951	 -7.476430181156608
3.5597272098569004	2.872297968655361	 -7.474186386148262
3.0483226671373234	2.155358953631133	 -8.720436699055695
3.554253833607219	0.7156685728656285	 -8.721560231738357
3.0428461722976112	-0.001271539574433933	 -9.96780863359421
3.5487804573527635	-1.4409608229207125	 -9.968934077334293
5.074778820326081	-1.4428909269733285	 -9.970061419830687
5.584363978991119	-0.724663635616926	 -8.72380762384081
5.07660392661149	0.7143831770233147	 -8.723792215963918
5.586165610006089	1.4326288725273923	 -9.97004500400731
7.112163993943796	1.4306987520391088	 -9.968946434752127
7.61809829990857	-0.008990547699899931	 -9.967851781862494
9.144096686588094	-0.010920670128122164	 -9.966757031250019
9.65186873043494	0.7085912627794015	 -8.720504195790344
11.177867111557134	0.7066578342783576	 -8.719407534184661
11.687428799935944	1.4249093858494684	 -9.965656945178397
13.213427183873637	1.4229792653522182	 -9.96455837591803
13.721196102070746	2.142487556223037	 -8.718302164266069
13.209815780657754	1.4235884843558269	 -7.473171532027019
13.71758781467161	2.14309456757996	 -6.2269153153216
15.243586205620321	2.141166988784831	 -6.225822034964063
15.751358245179377	2.86067637809038	 -4.979567729237019
15.243597384660326	4.299721220510824	 -4.981770007166581
15.751366302857422	5.019229511373848	 -3.7355137955101156
15.23999077592131	4.300327042492486	 -2.4903831555019664
13.71399560852566	4.302245685632383	 -2.4937099998976824
13.208054050888684	3.5833746293166215	 -3.741076643931158
13.721252079227275	4.30291430465554	 -4.985088878325399
13.215313637411695	3.584041040710183	 -6.232455513873175
13.723075954442853	2.144996727030558	 -6.230243575923459
15.249069464809194	2.145008495250366	 -6.22579316231027
15.76045289364392	2.8639061764411524	 -7.470923321246175
15.254511218025321	2.1431057807977782	 -8.717176028570258
15.764088137448265	0.704705182274816	 -8.713847160862978
17.29008326110243	0.7066435073283084	 -8.710511672938077
17.79965208610464	1.4248957528672794	 -9.956757765956667
17.293710417714692	0.7021693767910261	 -11.201894551017043
15.76771203581648	0.7002409061930859	 -11.202998835943028
15.258140625271178	2.138643450674594	 -11.206330139591481
15.765908048726043	2.860087254084716	 -9.961192764761238
15.256339975057017	2.1418403163056854	 -8.714943305516305
13.730341590178835	2.1418378231383963	 -8.717163517887574
13.222586416846996	3.58088464908338	 -8.71938087947884
13.730352221306672	4.300401899692783	 -7.473128571999769
15.256350606488768	4.298474162530807	 -7.472027549257117
15.762287159408501	2.8587856528362323	 -7.4709323446562035
17.288285547338557	2.8568579137350163	 -7.469835140556256
17.794222097515117	1.417169405986428	 -7.468736117312638
17.28284014866001	0.700214269468903	 -6.222485807540842
17.78877358021531	-0.7394753356819538	 -6.221388695305625
17.279186957613152	-1.457698969817264	 -7.467644000383361
17.785123510540238	-2.8973874795092516	 -7.466548795777943
17.27373915669365	-3.6143467693300733	 -6.220301862228841
15.747745647271545	-3.6104905253345687	 -6.222524154707057
15.239984628182683	-4.330011123584325	 -7.468776479153498
13.713991107627862	-4.326158184655874	 -7.47099685892388
13.209873302606423	-2.8858331079216333	 -7.4732131600944065
13.72306988679354	-2.170172178032793	 -8.719461409605442
15.249055274128727	-2.175958888620674	 -8.71612799993037
15.762251849923654	-1.460301268709086	 -9.96237815365347
15.252656297637795	-2.1804629949401235	 -11.207510861906854
13.726667705064731	-2.174666403076257	 -11.208613068624855
13.217072166709865	-2.8948248262347205	 -12.45374769301
11.691083560210576	-2.8890315374468343	 -12.454847983602077
11.179710355958262	-3.6040500285139045	 -11.207481957367236
11.691127761264939	-2.883251563135098	 -9.963465152875854
11.187010830073518	-1.4429313389156935	 -9.967911656076826
11.698425114040475	-0.7221339601113143	 -8.723892938828847
11.187054291536523	-1.437157466694953	 -7.476528811188295
11.698471685729888	-0.7163623034061628	 -6.23251008886296
11.187097753004325	-1.431383594467475	 -4.98514596629978
11.698518257414504	-0.7105906467077483	 -3.7411272388970573
11.187141214476929	-1.42560972223326	 -2.4937631214112796
11.69856482909432	-0.7048189900160711	 -1.249744388931138
11.194457976434919	0.7355047779741337	 -1.254185612224382
11.705878469706773	1.4562944236323605	 -0.010164966988351676
13.231867028714332	1.4504944422505082	 -0.01129545096230855
13.734151991728698	0.009531301424405392	 -0.007972393598989158
13.220917802704587	-0.7099587852238364	 -1.2519983910892658
13.732299610826708	0.005066074443747404	 -2.4993572393679453
15.258279996702377	-0.002670971279666534	 -2.4993640383670783
15.76969231344073	0.7161808038413812	 -1.2542192404846635
17.295672682567833	0.708440454051732	 -1.2542241250885338
17.807085016059514	1.4272955332356057	 -0.009081241607224122
19.333065368428525	1.4195518793865398	 -0.009084211804146484
19.844453404266627	2.1345748496016412	 -1.256441589970658
