
 506.0 1.526
 1.0 1.76286
 3.0 2.92254
 502.0 2.49139
 1.0 3.05109
 333.0 2.92064
 65.0 3.52256
 1.0 3.93976
 24.0 4.57648
 1.0 3.84034
 28.0 4.31392
 40.0 2.91968
 124.0 2.48916
 1.0 5.28647
 5.0 5.77517
 73.0 3.83745
 217.0 4.31457
 169.0 3.83962
 3.0 5.77661
 6.0 6.59032
 10.0 5.20908
 57.0 4.98055
 107.0 5.21015
 1.0 5.28489
 3.0 6.28831
 14.0 4.97943
 20.0 5.20801
 37.0 5.56942
 45.0 4.57587
 1.0 6.28963
 1.0 7.47192
 7.0 6.28699
 24.0 6.58864
 16.0 6.76428
 14.0 5.56941
 1.0 6.35038
 1.0 7.62543
 8.0 6.58738
 4.0 7.20658
 13.0 7.4723
 16.0 6.28876
 35.0 5.56991
 64.0 4.98278
 1.0 7.62652
 2.0 8.98003
 2.0 8.02073
 3.0 8.6272
 5.0 8.76239
 10.0 6.76469
 32.0 6.59075
 21.0 6.29053
 1.0 8.80672
 2.0 10.07867
 3.0 8.9785
 3.0 9.44218
 4.0 9.6468
 4.0 8.40041
 9.0 7.20851
 29.0 6.59076
 3.0 9.10969
 2.0 10.26874
 2.0 9.10665
 3.0 9.6448
 2.0 10.07896
 4.0 8.98035
 1.0 8.02282
 8.0 7.47232
 11.0 6.76471
 20.0 5.56993
 50.0 4.57588
 58.0 3.52257
 1.0 9.48538
 3.0 10.67653
 1.0 10.38126
 2.0 10.85742
 4.0 9.76676
 6.0 8.98129
 2.0 8.40142
 3.0 7.87812
 7.0 6.76553
 18.0 5.57043
 15.0 4.57649
 3.0 9.64565
 3.0 8.75955
 2.0 9.64509
 2.0 10.07869
 14.0 8.97974
 4.0 8.40042
 3.0 7.87671
 2.0 7.62764
 11.0 5.21016
 25.0 4.31393
 41.0 2.9197
 1.0 7.26157
 2.0 8.3991
 1.0 7.46935
 2.0 8.39845
 6.0 8.97975
 3.0 8.02178
 21.0 7.47194
 3.0 6.76389
 6.0 6.59077
 4.0 5.77519
 5.0 4.31394
 14.0 3.83818
 4.0 6.28743
 2.0 7.47008
 1.0 6.76061
 4.0 7.8739
 2.0 8.39877
 2.0 7.20697
 2.0 6.58908
 5.0 6.10128
 13.0 4.57528
 10.0 4.31328
 23.0 2.91874
 20.0 3.52098
 1.0 5.28227
 6.0 6.28612
 3.0 5.56545
 1.0 6.76103
 2.0 7.47009
 7.0 6.76183
 6.0 6.58866
 1.0 5.77327
 3.0 5.77471
 10.0 4.31329
 29.0 4.57527
 9.0 3.52099
 29.0 4.57526
 7.0 4.57283
 5.0 5.56593
 4.0 5.20537
 1.0 6.58656
 1.0 7.20505
 7.0 6.58654
 3.0 6.76224
 3.0 6.09946
 6.0 6.7643
 10.0 6.58992
 15.0 5.20909
 3.0 5.56892
 5.0 4.57466
 10.0 5.56891
 1.0 3.93482
 10.0 5.20695
 4.0 4.97722
 5.0 6.28524
 5.0 6.58612
 1.0 5.76988
 3.0 6.09762
 11.0 5.77181
 25.0 6.58865
 8.0 6.287
 8.0 5.20748
 5.0 4.31199
 14.0 5.208
 5.0 6.58906
 9.0 6.76387
 18.0 5.20802
 2.0 6.28569
 5.0 7.46972
 3.0 7.62399
 3.0 6.76141
 7.0 6.58781
 3.0 7.20698
 10.0 5.20749
 13.0 4.97832
 5.0 3.83528
 19.0 4.3107
 2.0 5.77228
 6.0 6.09944
 11.0 5.77373
 59.0 4.31264
 1.0 5.84033
 3.0 7.20659
 3.0 6.58613
 1.0 7.62328
 3.0 7.8746
 4.0 6.58782
 2.0 6.28657
 5.0 6.58824
 2.0 5.77231
 9.0 4.31137
 4.0 3.83529
 6.0 2.48694
 16.0 2.91779
 9.0 4.57344
 31.0 2.48804
 21.0 1.52235
 1.0 7.20813
 2.0 8.62786
 1.0 8.02006
 3.0 8.97852
 2.0 9.10849
 1.0 7.8753
 3.0 7.6251
 3.0 7.47084
 4.0 5.2075
 2.0 4.31073
