0.0	0.0	 0.0
1.526	0.0	 0.0
1.0182444890910305	1.4390484151485563	 0.0
-0.5077555109041918	1.439048415150242	 -3.818644186578631e-6
-1.0155079032074739	0.7195225113384449	 -1.2462565947109487
-0.505925143768082	1.4396875891466114	 -2.4913926001287074
-1.015498514503204	2.8780928670131907	 -2.490280645446396
-0.5077406154154267	3.5956846445909276	 -1.242915439635848
1.0182593845823797	3.5956838426573077	 -1.2429178999407853
1.5260141356514858	2.1566368936406364	 -1.245152020027274
1.0164376197212315	1.4403377898264358	 -2.492518593367829
1.5260203819816258	2.1624354746208603	 -3.736534807901064
3.0520187395884295	2.160492975328	 -3.735421579336401
3.561601499044566	2.882587358028246	 -4.979439711735532
5.087599859450858	2.8806481608329624	 -4.978324565310816
5.595353005261539	3.596302949600751	 -3.7298451036322944
7.121351360065287	3.594360440442124	 -3.728728056441719
7.629104511483289	4.310018541169889	 -2.48025049553491
9.155102860674937	4.308072720054653	 -2.4791315475667703
9.664691853896255	5.030165230937857	 -3.723148212935076
9.156948850307675	6.469211145741642	 -3.718687563499743
9.66654096213471	7.191304751043123	 -4.962702316123832
9.156962044956092	6.475009900523328	 -6.210070350941902
9.664699521515024	5.0359568492106295	 -6.212299791496158
11.190699521348709	5.035937706767557	 -6.212287910260899
11.698473776781034	5.757391648155534	 -7.457416624882768
11.188917665888294	7.19579957014693	 -7.454067027255821
11.696695039928924	7.917254611855851	 -8.699193832527149
11.187116084384199	7.199033649988534	 -9.945453812627743
11.69666829596664	5.760620881378806	 -9.946572191786121
11.18888543071813	5.041098234213681	 -8.700329951298137
11.698434523694688	3.6026843623380556	 -8.701450238110866
13.224432943965555	3.604587450413348	 -8.702545494520953
13.733982039685362	2.166173576540478	 -8.703661962691001
13.224408600050573	1.4479545712844306	 -9.94992532575187
13.733960811633024	0.009541802674696731	 -9.951043704899892
13.224384256140373	-0.7086783078478662	 -11.197305156976945
11.698385861092216	-0.7086503575343165	 -11.195092120774166
11.188809302896226	-1.4268671590301616	 -12.441355478731149
9.662810910556178	-1.4268425177467001	 -12.439140536654302
9.155081343475384	0.012213318430914777	 -12.436907360642053
9.662858738920123	0.731734802957102	 -13.683152501046056
9.151454918904333	0.0128715638750585	 -14.928294170242673
9.659182218488285	-1.4261868050778432	 -14.928296121704966
9.147775282628126	-2.1450511434919344	 -16.17343587647573
9.655555069626896	-1.4255346635761685	 -17.41968293185645
11.181553395758947	-1.427504538735405	 -17.420791189065774
11.69114168878642	-0.7092876924487834	 -16.17453265516542
13.217140012028821	-0.7112608756445323	 -16.175639004776908
13.726728307950713	0.006959278675222502	 -14.929382378480245
