
 49.0 1.526
 1.0 1.76286
 1.0 2.92254
 48.0 2.49139
 1.0 3.94047
 17.0 3.83962
 21.0 4.31457
 30.0 2.92064
 1.0 5.28542
 3.0 5.77566
 1.0 5.77565
 3.0 6.59075
 11.0 5.21015
 5.0 4.98278
 1.0 5.84175
 5.0 6.76428
 9.0 5.56942
 7.0 7.8767
 1.0 8.07155
 1.0 9.10969
 3.0 7.62727
 1.0 8.76239
 2.0 9.6468
 5.0 8.40042
 5.0 6.76429
 6.0 4.57588
 7.0 3.52257
 1.0 10.11835
 1.0 10.96413
 3.0 9.64681
 4.0 9.1097
 1.0 7.87671
 2.0 5.56943
 1.0 10.96412
 1.0 11.94572
 3.0 10.67705
 1.0 10.27037
 1.0 11.27746
 1.0 12.29712
 1.0 11.13883
 4.0 7.47231
 4.0 6.28877
 4.0 4.57587
 5.0 3.52256
 1.0 12.04302
 1.0 12.94284
 1.0 11.78203
 2.0 11.13934
 1.0 10.07924
 5.0 8.98067
 1.0 8.02282
 2.0 7.04514
 1.0 6.2892
 2.0 5.57041
 1.0 4.57648
 1.0 12.57817
 1.0 13.49974
 1.0 12.45381
 1.0 11.7818
 2.0 10.8569
 1.0 9.76647
 2.0 8.02316
 1.0 7.04513
 1.0 6.28964
 1.0 13.50076
 1.0 14.30902
 1.0 13.26828
 1.0 12.45404
 2.0 11.51562
 1.0 10.5677
 1.0 9.76676
 1.0 8.98129
 1.0 8.0235
 1.0 7.47379
 1.0 6.76551
 1.0 5.56991
 1.0 12.82233
 1.0 13.49933
 2.0 12.45315
 2.0 11.51465
 2.0 10.56613
 2.0 9.76562
 1.0 8.97944
 1.0 8.40009
 1.0 7.47193
 1.0 7.20889
 2.0 6.59033
 1.0 5.20908
 5.0 4.98055
 1.0 11.78179
 1.0 9.76505
 1.0 8.97943
 1.0 8.39943
 2.0 7.876
 2.0 6.76347
 3.0 6.28921
 1.0 5.20909
 1.0 5.56993
 1.0 12.57928
 1.0 13.2687
 1.0 12.45449
 1.0 10.07951
 1.0 9.6471
 1.0 9.11032
 2.0 7.87741
 2.0 7.62836
 2.0 7.47417
 2.0 6.59034
 1.0 6.76553
 2.0 5.57043
 3.0 4.57649
 1.0 13.27037
 2.0 14.09184
 2.0 13.26954
 1.0 12.45494
 1.0 11.78275
 2.0 10.85818
 2.0 10.38339
 1.0 9.64825
 1.0 8.40207
 1.0 7.87882
 1.0 6.7643
 4.0 6.59076
 1.0 5.21016
 2.0 4.31393
 2.0 2.9197
 9.0 2.48916
 1.0 12.33055
 1.0 13.26932
 1.0 12.45516
 1.0 11.78274
 1.0 11.13984
 1.0 10.08006
 2.0 9.64768
 1.0 8.76335
 1.0 7.47343
 1.0 6.76593
 1.0 6.5916
 1.0 5.7747
 1.0 6.10128
 1.0 5.77519
 1.0 4.31394
 1.0 3.83818
 2.0 2.91968
 1.0 11.51609
 1.0 12.45382
 1.0 11.51537
 1.0 10.85639
 1.0 10.07842
 1.0 8.98005
 1.0 8.4001
 1.0 7.47232
 1.0 5.57042
 1.0 5.21069
 1.0 4.31329
 1.0 4.57528
 1.0 4.31458
 1.0 2.92065
 2.0 2.49028
 1.0 1.52417
 2.0 2.49026
 1.0 10.71425
 1.0 11.51586
 1.0 10.56771
 1.0 9.76619
 2.0 8.98037
 1.0 8.02317
 1.0 7.47307
 1.0 6.76594
 1.0 5.57092
 1.0 5.21282
 2.0 4.98501
 1.0 3.84036
 1.0 4.31651
 2.0 4.57952
 1.0 3.52573
 1.0 2.92349
 1.0 2.49249
 1.0 2.92158
 3.0 1.52235
 1.0 11.7851
 1.0 12.45628
 1.0 11.51804
 1.0 10.56929
 1.0 9.76847
 1.0 8.98315
 1.0 8.40341
 1.0 7.88024
 1.0 6.76758
 1.0 6.59455
 1.0 6.29363
 1.0 5.21335
 1.0 5.57391
 1.0 3.52572
 2.0 2.92253
 1.0 2.49137
 1.0 1.52599
 3.0 0.00446
 2.0 1.52236
 1.0 12.58194
 1.0 13.27164
 1.0 12.45762
 1.0 11.519
 1.0 10.86049
 1.0 10.08283
 1.0 9.65056
 1.0 9.11337
 1.0 7.88023
 1.0 7.63054
 1.0 7.4764
 1.0 6.29186
 1.0 6.59286
 1.0 6.76716
 1.0 5.57141
 1.0 4.57769
 1.0 2.92062
 2.0 2.49361
 1.0 1.52963
 1.0 13.26995
 1.0 12.45539
 1.0 11.78322
 1.0 8.40141
 1.0 7.6269
 2.0 6.58949
 3.0 6.58907
 3.0 5.20802
 1.0 4.31263
 1.0 2.91778
 1.0 2.48914
 1.0 1.52965
 1.0 14.2007
 1.0 15.02307
 1.0 14.09028
 1.0 13.26809
 1.0 12.45361
 1.0 11.51538
 1.0 10.8564
 1.0 10.0787
 2.0 8.98036
 1.0 8.40075
 2.0 6.76265
 1.0 6.58781
 1.0 6.28701
 2.0 4.97944
 1.0 3.83601
 1.0 2.48806
 1.0 2.92255
 1.0 2.49363
 1.0 1.52602
 1.0 2.49029
 1.0 15.23007
 1.0 15.95111
 1.0 15.02437
 1.0 14.09186
 1.0 13.26956
 1.0 12.45562
 1.0 11.78347
 1.0 11.14085
 1.0 10.0809
 1.0 9.64883
 1.0 9.11093
 1.0 7.87742
 1.0 7.62691
 3.0 7.47306
 1.0 6.28922
 2.0 4.98167
 1.0 3.83819
 1.0 2.9235
 2.0 3.52574
 1.0 2.92256
 1.0 2.48917
 2.0 3.83746
 1.0 16.04891
 1.0 16.78144
 1.0 15.95181
 1.0 15.02548
 1.0 14.31137
 1.0 13.50223
 2.0 12.94479
 1.0 12.29917
 1.0 11.14084
 2.0 10.67836
 2.0 10.27064
 2.0 8.76145
 2.0 7.47083
 1.0 6.28788
 1.0 4.31779
 1.0 4.58013
 1.0 2.91875
 1.0 4.31136
 1.0 5.20855
 1.0 5.56992
 1.0 17.14846
 1.0 17.7924
 1.0 16.96653
 1.0 15.95339
 1.0 15.23191
 1.0 14.52776
 1.0 13.95577
 1.0 13.41697
 1.0 12.30053
 1.0 11.94829
 1.0 11.51827
 1.0 10.272
 1.0 10.08117
 1.0 9.96444
 2.0 8.7624
 1.0 6.28833
 1.0 5.21442
 1.0 5.57442
 1.0 4.57833
 1.0 4.31201
 1.0 5.7723
 1.0 6.76512
 1.0 18.05102
 1.0 18.70516
 1.0 17.79099
 1.0 16.78146
 1.0 15.95182
 1.0 15.23027
 1.0 14.52623
 1.0 13.95417
 1.0 12.54918
 1.0 11.94712
 2.0 10.07979
 1.0 7.62654
 1.0 6.5895
 1.0 5.20963
 1.0 5.57292
 1.0 6.29276
 1.0 5.57143
 1.0 5.20803
 1.0 6.58823
 1.0 7.20774
 1.0 18.70366
 1.0 19.4558
 1.0 18.5367
 1.0 17.61442
 1.0 16.77963
 1.0 15.94989
 1.0 15.22807
 1.0 14.52392
 1.0 13.50016
 2.0 12.94263
 2.0 12.29667
 1.0 11.13834
 2.0 10.67549
 1.0 10.26766
 1.0 9.10695
 2.0 7.87458
 2.0 6.76224
 2.0 5.56843
 1.0 6.29142
 1.0 7.0483
 1.0 6.29143
 1.0 7.47119
 1.0 19.69273
 1.0 20.44624
 1.0 19.45437
 1.0 18.53595
 1.0 17.61284
 1.0 16.7783
 1.0 15.94832
 1.0 15.22679
 2.0 14.30825
 1.0 13.72731
 1.0 12.94134
 1.0 11.78062
 1.0 11.13683
